Prompt_ID;Method;Focus Topic;Persona;Journey Phase;Absolute Wordcount;Absolute Wordcount (Cohen's d);BLEU Score;BLEU Score (Cohen's d);Chat Cite;Chat Cite (Cohen's d);GEval Overall;GEval Overall (Cohen's d);Length Ratio;Meta Cohen's d;Perplexity;Perplexity (Cohen's d);Position Adjusted Sentence Count;Position Adjusted Sentence Count (Cohen's d);Position Adjusted Wordcount;Position Adjusted Wordcount (Cohen's d);ROUGE-L Recall;ROUGE-L Recall (Cohen's d);RVS Sentiment;RVS Sentiment (Cohen's d);Sentence Cite;Sentence Cite (Cohen's d);Methode_Authoritative;Methode_AutoGEO;Methode_Average Baseline;Methode_Baseline;Methode_Baseline V2;Methode_Citing Credible Sources;Methode_Fluent Optimization;Methode_Inverted Pyramid;Methode_LLMs.txt;Methode_More Quotes;Methode_Simple Language;Methode_Statistics Optimization;Methode_Technical Terms
5;LLMs.txt;Data Storage;End User;No-Funnel;0.1905;-0.10749511767731615;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.702542857142857;1.1156012647934492;0.9123;0.8015109199989474;-10.8691;0.06789156730100711;1.439;0.24787735870254304;0.2002;-0.06246579530432672;0.1913;3.3043922645959696;20.0008;1.536740109959915;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;1;0;0;0;0
5;More Quotes;Data Storage;End User;No-Funnel;0.4462;1.312002288031453;0.0348;4.398835053817427;1.0;0.7815655012654803;3.6172571428571425;0.823801986763186;0.7557;1.3057119660081353;-9.3617;0.15595208938215818;1.4796;0.28085026717299166;0.4023;0.9824936708637874;0.1406;1.9482622325272645;13.9366;0.8772045167359381;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;0;1;0;0;0
5;Simple Language;Data Storage;End User;No-Funnel;0.1509;-0.3273312430823504;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.2264285714285714;-0.5133914216709726;1.017;0.15847256678572277;-11.4286;0.03520624017854191;0.5698;-0.4580352531820375;0.1394;-0.3768326213459958;0.1644;2.5848676519204634;12.5954;0.7313371083998017;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;1;0;0
5;Statistics Optimization;Data Storage;End User;No-Funnel;0.4553;1.362520185536145;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.5335714285714284;0.537477000046054;0.3388;0.5092804409536394;-10.8904;0.06664724653655937;0.9728;-0.13074259028571222;0.4047;0.9949028876812217;0.1024;0.9264837862743152;11.7814;0.6428073810022361;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;0;0;1;0
5;Technical Terms;Data Storage;End User;No-Funnel;0.4046;1.081063328010003;0.037;4.7030597131789;1.0;0.7815655012654803;3.4590428571428573;0.28248255557639335;0.7597;1.220103667800701;-12.4656;-0.02537407121734093;1.7707;0.517264396624903;0.3453;0.6877747714497225;0.1419;1.983034797452103;7.1018;0.1338593314572142;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;0;0;1
6;Authoritative;Server Management;External Consultant;Post-Decision Info Search;0.3704;0.8912048560692916;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.276914285714286;-0.3406579797012981;0.3492;0.24553574535526337;-11.3197;0.041568049157338104;0.6223;-0.41539787153921603;0.3462;0.6924282277562605;0.0839;0.43164343926699655;12.3121;0.7005257180168406;2.0;-0.11804426140020774;1;0;0;0;0;0;0;0;0;0;0;0;0
6;AutoGEO;Server Management;External Consultant;Post-Decision Info Search;0.3291;0.6619313212403037;0.036;4.564775777105503;1.0;0.7815655012654803;3.843185714285714;1.596801246737828;0.556;1.573602870167557;-6.344;0.33224254810863413;2.7595;1.3203090245948446;0.2769;0.33411209215284465;0.1365;1.838594912379697;9.5099;0.39576158765632685;8.0;2.668574368375186;0;1;0;0;0;0;0;0;0;0;0;0;0
6;Average Baseline;Server Management;External Consultant;Post-Decision Info Search;0.1281;-0.4539035577094914;0.0;-0.4134459215367772;0.5;-0.4524852902063307;3.1991785714285714;-0.6066254455977276;0.1564;-0.41976869477569373;-14.6369;-0.1522188447312082;0.64995;-0.3929421838739966;0.14045;-0.37140358898836834;0.0429;-0.6650297622086824;5.21065;-0.0718200223117122;1.5;-0.35026248054815723;0;0;1;0;0;0;0;0;0;0;0;0;0
6;Baseline;Server Management;External Consultant;Post-Decision Info Search;0.2562;0.2572329994719451;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.422671428571429;0.1580401834046935;0.1902;0.1883805661504778;-14.6369;-0.1522188447312082;1.2999;0.13490860086413398;0.2809;0.3547941201819019;0.0521;-0.4189469950482861;10.4213;0.4948844298555176;3.0;0.3463921768956912;0;0;0;1;0;0;0;0;0;0;0;0;0
6;Baseline V2;Server Management;External Consultant;Post-Decision Info Search;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;2.975685714285714;-1.3712910746001485;0.1226;-1.0279179557018654;-14.6369;-0.1522188447312082;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0337;-0.9111125293690786;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
6;Citing Credible Sources;Server Management;External Consultant;Post-Decision Info Search;0.2663;0.3133023142848453;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.7952000000000004;1.432621384944923;0.3491;0.6959828329050081;-11.5359;0.028937901304117372;2.4464;1.0660278018830842;0.2353;0.11901900065065013;0.0666;-0.03109915550200929;17.4209;1.2561530783714878;6.0;1.739701491783388;0;0;0;0;0;1;0;0;0;0;0;0;0
6;Fluent Optimization;Server Management;External Consultant;Post-Decision Info Search;0.1348;-0.4167090617444982;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.6065;0.7869971532025862;0.2223;0.06551922026005058;-12.094;-0.0036656394770226133;0.6349;-0.4051648999449388;0.1246;-0.45335612505350736;0.0643;-0.09261984729210862;10.0639;0.45601400654852753;3.0;0.3463921768956912;0;0;0;0;0;0;1;0;0;0;0;0;0
6;Inverted Pyramid;Server Management;External Consultant;Post-Decision Info Search;0.3029;0.5164841877652558;0.0175;2.006522959747665;1.0;0.7815655012654803;3.451657142857143;0.2572128358541744;0.5339;0.8024590506072996;-8.4156;0.21122213047342606;1.7918;0.5344005633423038;0.2578;0.2353554083140966;0.109;1.103021423585034;2.0408;-0.41656935448760074;7.0;2.204137930079287;0;0;0;0;0;0;0;1;0;0;0;0;0
6;LLMs.txt;Server Management;External Consultant;Post-Decision Info Search;0.3729;0.9050833993398114;0.0379;4.827515255644958;1.0;0.7815655012654803;3.621542857142857;0.8384652670662147;0.6711;1.522929860888775;-6.5148;0.3222646144669593;2.5437;1.14504908252778;0.3199;0.5564438934652095;0.1419;1.983034797452103;10.1472;0.4650736211581309;7.0;2.204137930079287;0;0;0;0;0;0;0;0;1;0;0;0;0
6;More Quotes;Server Management;External Consultant;Post-Decision Info Search;0.1755;-0.19076637730043525;0.0048;0.2503169716155268;1.0;0.7815655012654803;3.724457142857143;1.1905795047429357;0.354;0.5366388791809901;-10.9178;0.06504657099919467;1.4038;0.2192900094867845;0.1356;-0.3964805479736001;0.0736;0.15613773255481372;20.0661;1.5438420647499158;5.0;1.2752650534874892;0;0;0;0;0;0;0;0;0;1;0;0;0
6;Simple Language;Server Management;External Consultant;Post-Decision Info Search;0.3426;0.736875454901111;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.703928571428571;1.1203423920914277;0.8194;0.7206214031499509;-9.5336;0.1459098950437279;2.17;0.8415521392911628;0.4008;0.9747379103528908;0.13;1.6647320877555039;5.5805;-0.03159555096283064;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;1;0;0
6;Statistics Optimization;Server Management;External Consultant;Post-Decision Info Search;0.0737;-0.7559006592760029;0.0021;-0.12304965578264418;1.0;0.7815655012654803;3.0150285714285716;-1.2366821614183474;0.2213;-0.43758108751023406;-7.3234;0.2750271604701311;0.2309;-0.7332697034439846;0.0565;-0.8054676522482059;0.0625;-0.14076647564957734;2.7248;-0.3421782813427176;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;0;1;0
6;Technical Terms;Server Management;External Consultant;Post-Decision Info Search;0.1807;-0.16189900729775394;0.0002;-0.3857891343220978;1.0;0.7815655012654803;3.3186285714285715;-0.19793538475182387;0.1606;-0.22657256003352552;-6.7627;0.3077825901708751;0.5404;-0.4819121869020176;0.1697;-0.2201662590258877;0.0458;-0.587460194299427;4.0038;-0.20307567527209552;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;0;0;1
7;Authoritative;Direct Liquid Cooling;External Consultant;Interest;0.3214;0.6191854079671028;0.1;13.414947685802892;1.0;0.7815655012654803;3.817857142857143;1.510141260146932;0.9093;2.364406608027165;-8.3298;0.21623446482035633;1.6442;0.4145286103807712;0.2657;0.2762024136714846;0.2206;4.088112381748101;4.2949;-0.1714159656339735;3.0;0.3463921768956912;1;0;0;0;0;0;0;0;0;0;0;0;0
7;AutoGEO;Direct Liquid Cooling;External Consultant;Interest;0.4561;1.3669613193827117;0.0327;4.108438788063294;1.0;0.7815655012654803;3.9631857142857143;2.0073730952226208;0.4855;2.0664130754000585;-5.5705;0.37742950169080897;3.7377;2.11474496217595;0.4609;1.2854853814894749;0.1314;1.702179465366868;37.972;3.491267673850739;6.0;1.739701491783388;0;1;0;0;0;0;0;0;0;0;0;0;0
7;Average Baseline;Direct Liquid Cooling;External Consultant;Interest;0.26666666666666666;0.3153378339645216;0.00155;-0.19910582062301233;0.5;-0.4524852902063307;3.2637285714285715;-0.38577200543361606;0.13035;-0.13265492105353133;-6.007;0.3519296888419152;1.3832;0.20255991307074409;0.24584106022328095;0.17352162639911917;0.04825;-0.5219272834795389;1.82355;-0.44019722092141045;2.5;0.11417395774774172;0;0;1;0;0;0;0;0;0;0;0;0;0
7;Baseline;Direct Liquid Cooling;External Consultant;Interest;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.195642857142857;-0.6187226518477263;0.0366;-0.7357543982358359;-6.007;0.3519296888419152;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0237;-1.1785937980216832;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;1;0;0;0;0;0;0;0;0;0
7;Baseline V2;Direct Liquid Cooling;External Consultant;Interest;0.3333333333333333;0.6854323211783839;0.0031;0.015234280290752496;1.0;0.7815655012654803;3.331814285714286;-0.15282135901950583;0.2241;0.4704445561287733;-6.007;0.3519296888419152;2.7664;1.3259127947536153;0.2916821204465619;0.4105431495040178;0.0728;0.1347392310626055;3.6471;-0.24186996736387886;5.0;1.2752650534874892;0;0;0;0;1;0;0;0;0;0;0;0;0
7;Citing Credible Sources;Direct Liquid Cooling;External Consultant;Interest;0.4902;1.5562646495926022;0.1259;16.996501630103864;1.0;0.7815655012654803;3.9713571428571433;2.0353310830003957;0.938;3.5979558152888416;-5.6812;0.37096253884459474;3.3538;1.8029641847915847;0.5323;1.6546595818081458;0.2174;4.002518375779268;22.5326;1.812095839474849;6.0;1.739701491783388;0;0;0;0;0;1;0;0;0;0;0;0;0
7;Fluent Optimization;Direct Liquid Cooling;External Consultant;Interest;0.1982;-0.06474920440411512;0.0157;1.7576118748155503;1.0;0.7815655012654803;3.2190000000000003;-0.5388077741962206;0.3611;0.20185625384503275;-5.9925;0.35277676166278343;1.0216;-0.09111012887295615;0.1512;-0.3158206386602771;0.1123;1.1912902422403935;-1.3489;-0.7852293261823525;2.0;-0.11804426140020774;0;0;0;0;0;0;1;0;0;0;0;0;0
7;Inverted Pyramid;Direct Liquid Cooling;External Consultant;Interest;0.2784;0.38047446371416127;0.0524;6.8326323287092094;1.0;0.7815655012654803;3.6134;0.8106050344904615;0.4511;1.2829210906081827;-9.4259;0.1522016014442453;0.8912;-0.1970132634676977;0.3233;0.5740236172899079;0.1466;2.1087509937188273;5.033;-0.0911410371423971;3.0;0.3463921768956912;0;0;0;0;0;0;0;1;0;0;0;0;0
7;LLMs.txt;Direct Liquid Cooling;External Consultant;Interest;0.5095;1.6634070036410153;0.0849;11.326860251094601;1.0;0.7815655012654803;3.9681714285714285;2.024431377975143;0.7132;2.7117901452998305;-8.2041;0.22357770989505493;3.102;1.598467181026585;0.5062;1.5197093489185476;0.202;3.590597222054257;11.6251;0.6258083682353571;5.0;1.2752650534874892;0;0;0;0;0;0;0;0;1;0;0;0;0
7;More Quotes;Direct Liquid Cooling;External Consultant;Interest;0.3052;0.5292524475741343;0.0803;10.690754145156975;1.0;0.7815655012654803;3.916657142857143;1.8481787487327432;1.0418;2.499594784630336;-7.2106;0.2816168028283332;3.0627;1.566550055339673;0.3556;0.7410309936245449;0.2016;3.5798979713081525;23.7849;1.9482945834797278;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;1;0;0;0
7;Simple Language;Direct Liquid Cooling;External Consultant;Interest;0.2955;0.475403699684517;0.0599;7.869761849259684;1.0;0.7815655012654803;3.7523142857142857;1.2858908267126186;0.5398;1.5018975346218637;-6.3349;0.3327741593272479;1.2666;0.10786431879354424;0.3105;0.507841127596925;0.1546;2.3227360086409106;4.2125;-0.1803776972525968;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;0;0;1;0;0
7;Statistics Optimization;Direct Liquid Cooling;External Consultant;Interest;0.6032;2.1835748054200987;0.0595;7.814448274830324;1.0;0.7815655012654803;4.114657142857142;2.5256222987326487;0.5125;2.887288053961709;-6.1571;0.34316102467554876;5.1716;3.2792733724167453;0.6395;2.2089379329868777;0.1604;2.4778751444594214;24.6807;2.0457207871685967;8.0;2.668574368375186;0;0;0;0;0;0;0;0;0;0;0;1;0
7;Technical Terms;Direct Liquid Cooling;External Consultant;Interest;0.2771;0.37325762121349115;0.0341;4.302036298566049;1.0;0.7815655012654803;3.8083285714285715;1.4775399002731986;0.7028;1.34310724213069;-6.8598;0.3021101232118199;2.4555;1.0734182813678397;0.2719;0.30825955711652314;0.1501;2.2023694377472394;12.8469;0.7586899664347989;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;0;0;1
8;Authoritative;Composable Infrastructure;External Consultant;Interest;0.0829;-0.70482762004049;0.0177;2.034179746962344;1.0;0.7815655012654803;3.545514285714286;0.578338674490494;0.6014;0.2640046449388494;-9.2218;0.16412488163315533;0.7903;-0.27895825028218707;0.1037;-0.5614197215053311;0.1023;0.923808973587789;7.5797;0.18583519966765227;1.0;-0.5824806996961067;1;0;0;0;0;0;0;0;0;0;0;0;0
8;AutoGEO;Composable Infrastructure;External Consultant;Interest;0.2317;0.12122327542085073;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.2143142857142855;-0.5548396273275334;0.268;-0.18289028194111406;-10.3451;0.09850302648272605;0.2362;-0.7289653582495663;0.1719;-0.20879114360990622;0.068;0.006348222109355311;5.2584;-0.06662678584582309;1.0;-0.5824806996961067;0;1;0;0;0;0;0;0;0;0;0;0;0
8;Average Baseline;Composable Infrastructure;External Consultant;Interest;0.0940228033472803;-0.643080297022605;0.00295;-0.005508310120256999;1.0;0.7815655012654803;3.563007142857143;0.6381892969273538;0.47595;0.011919151859069122;-12.7029;-0.039236856071962874;1.0213;-0.09135377105377225;0.12119379248825655;-0.4709679448611731;0.08605;0.4891519120273065;3.66005;-0.24046153988255395;1.5;-0.35026248054815723;0;0;1;0;0;0;0;0;0;0;0;0;0
8;Baseline;Composable Infrastructure;External Consultant;Interest;0.1211;-0.4927634788669469;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.6470714285714285;0.9258095400712537;0.4726;0.15794250489073722;-12.7029;-0.039236856071962874;1.0818;-0.04221926458918744;0.1484;-0.33029805828061715;0.0849;0.458391566132257;11.8704;0.6524869212213803;2.0;-0.11804426140020774;0;0;0;1;0;0;0;0;0;0;0;0;0
8;Baseline V2;Composable Infrastructure;External Consultant;Interest;0.0669456066945606;-0.7933971151782632;0.0059;0.40242930129626314;1.0;0.7815655012654803;3.478942857142857;0.35056905378345404;0.4793;-0.134104201172599;-12.7029;-0.039236856071962874;0.9608;-0.14048827751835716;0.0939875849765131;-0.6116378314417291;0.0872;0.519912257922356;-4.5503;-1.1334100009864883;1.0;-0.5824806996961067;0;0;0;0;1;0;0;0;0;0;0;0;0
8;Citing Credible Sources;Composable Infrastructure;External Consultant;Interest;0.1952;-0.0814034563287388;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.488585714285714;0.3835614344652674;1.215;0.5135609451125516;-17.0804;-0.29496521975130424;1.3867;0.20540240518026556;0.2129;0.003199643687929912;0.17;2.7346571623659224;16.2293;1.126555998313823;2.0;-0.11804426140020774;0;0;0;0;0;1;0;0;0;0;0;0;0
8;Fluent Optimization;Composable Infrastructure;External Consultant;Interest;0.1231;-0.481660644250531;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.542814285714286;0.5691008078995864;1.0022;0.13129378819459023;-10.5836;0.08457013904982531;1.0921;-0.033854216381167236;0.1393;-0.3773496720467222;0.118;1.343754565372378;5.058;-0.08842206517072745;2.0;-0.11804426140020774;0;0;0;0;0;0;1;0;0;0;0;0;0
8;Inverted Pyramid;Composable Infrastructure;External Consultant;Interest;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1481;-0.78138730800932;0.9012;-0.6767625381082698;-13.2449;-0.07089985392786304;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1298;1.6593824623824516;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
8;LLMs.txt;Composable Infrastructure;External Consultant;Interest;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1189714285714283;-0.8810487364689029;1.1972;-0.6830808076055106;-9.7768;0.13170243917923544;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1314;1.702179465366868;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
8;More Quotes;Composable Infrastructure;External Consultant;Interest;0.1533;-0.31400784154265143;0.0711;9.418541933281727;1.0;0.7815655012654803;3.4420571428571427;0.22436708797539012;0.9869;1.3607587097771718;-15.7117;-0.21500738734287145;0.8948;-0.19408955729790417;0.1905;-0.11261971327479031;0.157;2.386931513117536;11.7429;0.6386201641658649;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;1;0;0;0
8;Simple Language;Composable Infrastructure;External Consultant;Interest;0.1435;-0.36841173116308923;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.2621571428571428;-0.39114854154472717;1.1866;0.19833503283218074;-10.5442;0.0868718403699775;1.4082;0.22286342813875426;0.1574;-0.2837634952152384;0.1306;1.6807809638746598;12.0739;0.6746193530707717;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;0;1;0;0
8;Statistics Optimization;Composable Infrastructure;External Consultant;Interest;0.4719;1.454673712852397;0.0763;10.13761840086339;1.0;0.7815655012654803;3.7476714285714285;1.270005606384338;0.5957;2.1757781122651845;-7.1992;0.2822827773219813;1.6067;0.3840733377787558;0.5909;1.9576512924338332;0.1957;3.422084022803116;8.5593;0.292375397405558;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;0;0;1;0
8;Technical Terms;Composable Infrastructure;External Consultant;Interest;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.0425285714285715;-1.1425927794739164;0.9969;-0.72997334140513;-12.3268;-0.01726553966309935;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1254;1.5416907041753058;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
9;Authoritative;Data Backup;Subject Matter Expert (SME);Desire;0.2958;0.4770691248769795;0.0317;3.9701548519898973;1.0;0.7815655012654803;3.9196714285714287;1.8584919225458736;0.4947;1.109672523776276;-7.0038;0.2936978138183704;1.6142;0.3901643922991589;0.2773;0.3361802949557504;0.1351;1.801147534768332;1.8387;-0.4385495239065786;4.0;0.8108286151915901;1;0;0;0;0;0;0;0;0;0;0;0;0
9;AutoGEO;Data Backup;Subject Matter Expert (SME);Desire;0.488;1.5440515315145449;0.0295;3.6659301926284242;1.0;0.7815655012654803;3.851171428571429;1.6241238257024724;0.6305;1.444844366907363;-7.1295;0.28635456874367177;3.0079;1.5220447503105943;0.5529;1.76117202615779;0.1552;2.3387848847600674;-3.7365;-1.0449020253646961;4.0;0.8108286151915901;0;1;0;0;0;0;0;0;0;0;0;0;0
9;Average Baseline;Data Backup;Subject Matter Expert (SME);Desire;0.34383170731707313;0.743713176219757;0.001;-0.2751619854633805;1.0;0.7815655012654803;3.8317428571428573;1.5576502883287435;0.1894;0.4511325961132877;-10.0699;0.11457988443465174;2.4899;1.101355918101422;0.302348231134817;0.4656923495578975;0.06355;-0.11268094244105399;-9.84655;-1.7094242131847153;5.5;1.5074832726354386;0;0;1;0;0;0;0;0;0;0;0;0;0
9;Baseline;Data Backup;Subject Matter Expert (SME);Desire;0.3462;0.7568605572106595;0.0012;-0.24750519824870118;1.0;0.7815655012654803;3.8590714285714287;1.6511531390610537;0.1924;0.39311329948312806;-10.0699;0.11457988443465174;2.0876;0.7746317536270011;0.3731;0.8315148662516699;0.0689;0.030421536288089673;-19.6931;-2.7803239518904883;6.0;1.739701491783388;0;0;0;1;0;0;0;0;0;0;0;0;0
9;Baseline V2;Data Backup;Subject Matter Expert (SME);Desire;0.3414634146341463;0.7305657952288549;0.0008;-0.30281877267805984;1.0;0.7815655012654803;3.804414285714286;1.4641474375964334;0.1864;0.5091518927434474;-10.0699;0.11457988443465174;2.8922;1.4280800825758428;0.231596462269634;0.09986983286412504;0.0582;-0.25578342117019726;0.0;-0.638524474478942;5.0;1.2752650534874892;0;0;0;0;1;0;0;0;0;0;0;0;0
9;Citing Credible Sources;Data Backup;Subject Matter Expert (SME);Desire;0.3723;0.9017525489548867;0.0289;3.5829598309843864;1.0;0.7815655012654803;3.9062142857142854;1.8124492223943633;0.5929;1.2293721240841833;-9.8812;0.12560351486898455;2.9736;1.4941883276372843;0.4563;1.2617010492560592;0.1606;2.4832247698324736;-13.1097;-2.064320748758875;4.0;0.8108286151915901;0;0;0;0;0;1;0;0;0;0;0;0;0
9;Fluent Optimization;Data Backup;Subject Matter Expert (SME);Desire;0.5;1.6106685392130402;0.0161;1.8129254492449092;1.0;0.7815655012654803;3.8917;1.7627895797681092;0.3962;1.140668501566322;-8.4194;0.21100013897554334;2.7057;1.2766158601684867;0.5451;1.7208420715011288;0.1326;1.7342772176051808;-5.5717;-1.2444963198610257;4.0;0.8108286151915901;0;0;0;0;0;0;1;0;0;0;0;0;0
9;Inverted Pyramid;Data Backup;Subject Matter Expert (SME);Desire;0.5921;2.121954073298991;0.0687;9.086660486705574;1.0;0.7815655012654803;4.036257142857143;2.257382024389253;0.648;2.7275346479593408;-10.5824;0.0846402416281041;4.8044;2.9810553430978115;0.6605;2.3175185801394282;0.182;3.055634684749047;3.4979;-0.25809679209080366;7.0;2.204137930079287;0;0;0;0;0;0;0;1;0;0;0;0;0
9;LLMs.txt;Data Backup;Subject Matter Expert (SME);Desire;0.3125;0.569777793924052;0.0484;6.279496584415622;1.0;0.7815655012654803;3.918628571428571;1.8549238576721354;0.6378;1.5729223030161943;-7.8426;0.24469611160152713;1.8471;0.5793119386727423;0.3927;0.9328568035940501;0.2093;3.7858585481706584;-3.0835;-0.9738824774646834;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;1;0;0;0;0
9;More Quotes;Data Backup;Subject Matter Expert (SME);Desire;0.2653;0.3077508969766373;0.0307;3.8318709159165008;1.0;0.7815655012654803;3.859385714285714;1.652228446283275;1.1262;1.2015815413826836;-12.9826;-0.055576598692433865;2.3649;0.9998383427613707;0.3617;0.7725710863688571;0.195;3.403360333997434;-5.9105;-1.2813438280210936;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;0;1;0;0;0
